,,,threshold,pp,pn,prevalence,pred-prevalence,fpr,tnr,tpr,fnr,accuracy,precision,roc_auc,f1,threshold_group-0,pp_group-0,pn_group-0,prevalence_group-0,pred-prevalence_group-0,fpr_group-0,tnr_group-0,tpr_group-0,fnr_group-0,accuracy_group-0,precision_group-0,roc_auc_group-0,f1_group-0,threshold_group-1,pp_group-1,pn_group-1,prevalence_group-1,pred-prevalence_group-1,fpr_group-1,tnr_group-1,tpr_group-1,fnr_group-1,accuracy_group-1,precision_group-1,roc_auc_group-1,f1_group-1,fpr_ratio,fpr_diff,fnr_ratio,fnr_diff
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.077,validation,0.5,116808.0,214278.0,0.3707526141244269,0.3528025950961381,0.1307749538003696,0.8692250461996304,0.7296315304966966,0.2703684695033034,0.8174703853379485,0.7667539894527772,0.893973728470211,0.7477322914188155,0.5,74808.0,97275.0,0.4441112718862409,0.4347204546643189,0.1716200252981946,0.8283799747018054,0.7640400921176593,0.2359599078823406,0.7998059076143489,0.7805448615121378,0.8847809506538789,0.7722042953872197,0.5,42000.0,117003.0,0.2913592825292604,0.2641459595101979,0.096098548049274,0.903901451950726,0.6728689533101647,0.3271310466898353,0.8365879889058697,0.7421904761904762,0.8958453218946427,0.7058317388793913,0.5599495040412684,0.0755214772489206,0.7213008678630943,0.0911711388074946
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.077,test,0.5,117002.0,214084.0,0.3703146614474789,0.3533885455742617,0.1312452033768227,0.8687547966231772,0.7311224573022528,0.2688775426977473,0.8177875234833246,0.7661407497307738,0.8930803855009031,0.7482220960902808,0.5,75325.0,97535.0,0.4445909984958926,0.435757260210575,0.1709961669860845,0.8290038330139156,0.766512257325769,0.233487742674231,0.8012206409811408,0.7820511118486558,0.8839333434227382,0.7742037232958988,0.5,41677.0,116549.0,0.2891686574899195,0.2634017165320491,0.0973131090404723,0.9026868909595276,0.6716789788870918,0.3283210211129082,0.835886643155992,0.737385128488135,0.8946841452783194,0.7030000800631355,0.5690952654417777,0.0736830579456122,0.7111568485099697,0.0948332784386771
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.078,validation,0.5,116558.0,214528.0,0.3707526141244269,0.352047504273814,0.1294501643986848,0.8705498356013152,0.7298433413984408,0.2701566586015592,0.818382535051316,0.7686216304329175,0.8952058419068,0.7487307205328675,0.5,74716.0,97367.0,0.4441112718862409,0.4341858289313877,0.1700101401854504,0.8299898598145496,0.764851355595101,0.235148644404899,0.801061115856883,0.7823357781465817,0.8860346751181223,0.7734947730580919,0.5,41842.0,117161.0,0.2913592825292604,0.2631522675672786,0.0950157975078987,0.9049842024921012,0.6720918686726962,0.3279081313273037,0.8371288592039144,0.7441326896419865,0.8971709409832622,0.7062799850287517,0.5588831195848297,0.0749943426775516,0.7171174543707297,0.0927594869224047
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.078,test,0.5,116935.0,214151.0,0.3703146614474789,0.3531861812338788,0.1304297774366845,0.8695702225633154,0.7319625466942891,0.268037453305711,0.8186120826613025,0.7674605550091932,0.894294018876851,0.7492913530460339,0.5,75318.0,97542.0,0.4445909984958926,0.4357167650121485,0.1698504291309057,0.8301495708690942,0.7678524957060324,0.2321475042939676,0.8024528520189749,0.7834913300937358,0.8852444129722001,0.7755930866793718,0.5,41617.0,116609.0,0.2891686574899195,0.2630225121029413,0.0967796429333523,0.9032203570666476,0.6716789788870918,0.3283210211129082,0.8362658475850998,0.7384482302905063,0.8959300041632292,0.7034828490002404,0.5697933377534364,0.0730707861975534,0.7070747511294232,0.0961735168189405
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.079,validation,0.5,116971.0,214115.0,0.3707526141244269,0.3532949143122935,0.1344565243478052,0.8655434756521948,0.7247110003177164,0.2752889996822836,0.813329467268323,0.7605218387463559,0.8890453727556726,0.7421846972743429,0.5,74844.0,97239.0,0.4441112718862409,0.4349296560380746,0.1749025183202835,0.8250974816797165,0.7604024913639694,0.2395975086360305,0.796365707245922,0.7764550264550265,0.8801495884640751,0.768344924240421,0.5,42127.0,116876.0,0.2913592825292604,0.2649446865782406,0.1001189250594625,0.8998810749405375,0.6658320202042006,0.3341679797957994,0.8316887102759067,0.7322144942673345,0.8902773047062371,0.6974472607230878,0.5724270068891953,0.0747835932608209,0.716997208357431,0.0945704711597688
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.079,test,0.5,117030.0,214056.0,0.3703146614474789,0.353473115746362,0.1348666538756715,0.8651333461243285,0.7251928943118607,0.2748071056881392,0.8133113450885873,0.7597453644364692,0.8880389636751304,0.742067135154985,0.5,75217.0,97643.0,0.4445909984958926,0.435132477149138,0.1749229230897425,0.8250770769102574,0.7602014261177328,0.2397985738822672,0.7962339465463381,0.7767260060890491,0.8790898505941096,0.7683748824546752,0.5,41813.0,116413.0,0.2891686574899195,0.2642612465713599,0.1006739455153282,0.8993260544846717,0.6663898238405386,0.3336101761594615,0.8319681973885455,0.7291990529261234,0.8889781801448949,0.6963810567908002,0.5755331761960006,0.0742489775744142,0.7187987388239815,0.0938116022771942
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.080,validation,0.5,116482.0,214604.0,0.3707526141244269,0.3518179566638275,0.130515755873953,0.869484244126047,0.7274156626015267,0.2725843373984733,0.8168119461408818,0.766564791126526,0.8926602941601278,0.746477283652339,0.5,74539.0,97544.0,0.4441112718862409,0.4331572555104223,0.1703028465695857,0.8296971534304143,0.7621689521616246,0.2378310478383754,0.799707118076742,0.7814432713076376,0.8838406627600724,0.7716857773096718,0.5,41943.0,117060.0,0.2913592825292604,0.2637874757080055,0.0967375483687741,0.903262451631226,0.6700844000259029,0.3299155999740972,0.835323861813928,0.7401235009417543,0.894129719762207,0.7033646765605529,0.5680324804744074,0.0735652982008115,0.7208845166977503,0.0920845521357218
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.080,test,0.5,116628.0,214458.0,0.3703146614474789,0.3522589297040648,0.1309813891020721,0.8690186108979279,0.7285206270492471,0.2714793729507528,0.8169901475749504,0.7658624001097507,0.8918912469012513,0.7467249638429321,0.5,75015.0,97845.0,0.4445909984958926,0.4339639014231169,0.17025664527956,0.8297433547204399,0.7634023838026336,0.2365976161973663,0.8002487562189055,0.7820969139505433,0.8828517421097427,0.7726365833262,0.5,41613.0,116613.0,0.2891686574899195,0.2629972318076675,0.0974553666690376,0.9025446333309624,0.6699304978799667,0.3300695021200332,0.8352799160694196,0.7365967365967366,0.8933469258239641,0.701683702084311,0.5724027189013193,0.0728012786105224,0.7168115038732817,0.0934718859226668
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.081,validation,0.5,116209.0,214877.0,0.3707526141244269,0.3509933974858496,0.1302277581779345,0.8697722418220655,0.7256804425218532,0.2743195574781468,0.8163498305576194,0.7665327126126203,0.8929487585141918,0.7455473719450953,0.5,74583.0,97500.0,0.4441112718862409,0.4334129460783459,0.1703133003690191,0.8296866996309809,0.7627316026379148,0.2372683973620852,0.7999511863461237,0.7815588002627945,0.8844455662204603,0.7720304356751673,0.5,41626.0,117377.0,0.2913592825292604,0.2617938026326547,0.0961961730980865,0.9038038269019134,0.6645584648261273,0.3354415351738727,0.8340974698590593,0.7396098592226013,0.8941186220315195,0.7000784509908701,0.5648189124963087,0.0741171272709325,0.707331598751179,0.0981731378117874
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.081,test,0.5,116366.0,214720.0,0.3703146614474789,0.3514675945222691,0.1309142363775901,0.8690857636224099,0.7264978875422083,0.2735021124577916,0.8162833825652549,0.7654555454342333,0.8920537631734492,0.7454680883116014,0.5,75085.0,97775.0,0.4445909984958926,0.4343688534073817,0.1719648362636447,0.8280351637363553,0.7621792536303544,0.2378207463696455,0.7987562189054727,0.7801158686821602,0.8830787801467844,0.7710432613517445,0.5,41281.0,116945.0,0.2891686574899195,0.260898967299938,0.0958727505512483,0.9041272494487516,0.666564671941251,0.333435328058749,0.8354315978410628,0.7387902424844359,0.8934436449757693,0.7008215085884989,0.5575136907888703,0.0760920857123963,0.7132439977318277,0.0956145816891034
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.082,validation,0.5,115930.0,215156.0,0.3707526141244269,0.3501507161281359,0.1280581755345957,0.8719418244654042,0.7270897996757664,0.2729102003242336,0.8182375576134298,0.7698697489864573,0.8943629105267328,0.7478684939312304,0.5,74301.0,97782.0,0.4441112718862409,0.4317742019839263,0.1676684891123679,0.8323315108876321,0.7623521406887889,0.2376478593112111,0.8012528837828258,0.7841348030309148,0.885567053008074,0.7730900646873445,0.5,41629.0,117374.0,0.2913592825292604,0.2618126702011912,0.0944300472150236,0.9055699527849764,0.6689187730697002,0.3310812269302998,0.8366194348534305,0.744408945686901,0.8958586072937131,0.7046477784346719,0.563194955205558,0.0732384418973442,0.7177932180408448,0.0934333676190887
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.082,test,0.5,116050.0,215036.0,0.3703146614474789,0.3505131597228514,0.1284247889485802,0.8715752110514198,0.7281535977032119,0.2718464022967881,0.818464084860127,0.7692890995260664,0.8935684511420438,0.7481563421828908,0.5,74738.0,98122.0,0.4445909984958926,0.432361448571098,0.1670902424797933,0.8329097575202067,0.7637537084265862,0.2362462915734138,0.8021636006016429,0.785356846584067,0.8846723965321677,0.7744046441058117,0.5,41312.0,116914.0,0.2891686574899195,0.2610948895883104,0.0954193043601963,0.9045806956398036,0.6683568649735542,0.3316431350264457,0.8362721676589182,0.7402207591014718,0.8949465544278312,0.7024556083890381,0.5710644915231098,0.071670938119597,0.7123509176650835,0.0953968434530319
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.083,validation,0.5,115417.0,215669.0,0.3707526141244269,0.3486012697607268,0.1271509827921376,0.8728490172078623,0.7244503099771081,0.2755496900228918,0.8178298085693747,0.7704844173735238,0.8949197193479177,0.7467585905747204,0.5,74180.0,97903.0,0.4441112718862409,0.4310710529221364,0.1671771605389979,0.8328228394610021,0.7613838584737779,0.2386161415262221,0.8010959827525089,0.7844162847128606,0.8861265366632403,0.7727284799872514,0.5,41237.0,117766.0,0.2913592825292604,0.2593473079124293,0.0931697965848983,0.9068302034151016,0.6635223519761694,0.3364776480238306,0.8359402023861185,0.7454227999126998,0.8965775583245035,0.7020921840025581,0.5573117540967225,0.0740073639540996,0.7091589676985689,0.0978615064976085
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.083,test,0.5,115523.0,215563.0,0.3703146614474789,0.3489214282693922,0.1271536838066001,0.8728463161933998,0.7260166712885177,0.2739833287114823,0.8184731459499949,0.7705305437012543,0.8940921801025489,0.7476115886767257,0.5,74678.0,98182.0,0.4445909984958926,0.4320143468702996,0.1672048162653112,0.8327951837346887,0.7628298547858221,0.2371701452141779,0.8016892282772186,0.7850370925841613,0.8850621341234541,0.7737741701313272,0.5,40845.0,117381.0,0.2891686574899195,0.2581434151150885,0.0929653602674443,0.9070346397325556,0.6641823665690432,0.3358176334309568,0.8368093739334875,0.7440078344962664,0.8957294240627743,0.7018325846718785,0.5559969045385159,0.0742394559978668,0.7062468482999997,0.0986474882167789
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.084,validation,0.5,116738.0,214348.0,0.3707526141244269,0.3525911696658874,0.1327093383252933,0.8672906616747066,0.7257782013995813,0.2742217986004187,0.8148245470965247,0.7631619524062431,0.8894316243764158,0.7440007683025107,0.5,74713.0,97370.0,0.4441112718862409,0.4341683954835748,0.1734389863996069,0.826561013600393,0.7605202554171464,0.2394797445828535,0.7972315684872997,0.7779369052239905,0.8803497995011498,0.7691299946406239,0.5,42025.0,116978.0,0.2913592825292604,0.2643031892480016,0.098130924065462,0.901869075934538,0.6684654736978436,0.3315345263021564,0.8338647698471098,0.7368947055324212,0.8906888657715057,0.7010141253169141,0.5657950735445743,0.0753080623341449,0.7223372698281045,0.0920547817193028
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.084,test,0.5,116973.0,214113.0,0.3703146614474789,0.3533009550388721,0.1330919033000767,0.8669080966999233,0.7277457873187283,0.2722542126812717,0.8153742532151768,0.762791413403093,0.888701238878341,0.7448566026237692,0.5,75030.0,97830.0,0.4445909984958926,0.4340506768483165,0.1725272893925506,0.8274727106074494,0.7607609431114349,0.239239056888565,0.7978132592849705,0.7792349726775957,0.8796936472010328,0.769887149234274,0.5,41943.0,116283.0,0.2891686574899195,0.26508285616776,0.0994291912653816,0.9005708087346184,0.6722909472395856,0.3277090527604144,0.834559427654115,0.7333762487184989,0.8895652714262278,0.701506322907283,0.576309936911782,0.073098098127169,0.7300349345657866,0.0884699958718493
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.085,validation,0.5,116950.0,214136.0,0.3707526141244269,0.3532314866832182,0.1346341229270166,0.8653658770729834,0.724238499075364,0.275761500924636,0.8130425327558398,0.7601624625908507,0.8888858528157119,0.7417657832049095,0.5,74748.0,97335.0,0.4441112718862409,0.4343717857080595,0.1745052739418141,0.8254947260581859,0.7596435674657176,0.2403564325342824,0.7962494842605022,0.7766762990314122,0.8802654466658506,0.7680655147778689,0.5,42202.0,116801.0,0.2913592825292604,0.2654163757916517,0.1007845503922752,0.8992154496077248,0.6658320202042006,0.3341679797957994,0.8312170210624957,0.7309132268612862,0.8899080085818561,0.6968563973387252,0.5775444381462083,0.0737207235495389,0.719268293392914,0.093811547261517
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.085,test,0.5,117227.0,213859.0,0.3703146614474789,0.3540681273143534,0.1351784343821949,0.8648215656178051,0.7262695137268975,0.2737304862731025,0.8135137094289702,0.7595946326358263,0.8880128323366694,0.7425583635279549,0.5,75315.0,97545.0,0.4445909984958926,0.4356994099271086,0.1756207816015332,0.8243792183984668,0.7606047988341227,0.2393952011658772,0.7960256855258591,0.7761269335457744,0.8788495350294875,0.7682874736309449,0.5,41912.0,116314.0,0.2891686574899195,0.2648869338793877,0.1006561633117576,0.8993438366882424,0.6685972811120339,0.3314027188879661,0.8326191649918471,0.7298864287077687,0.8893042103025297,0.6978988433372116,0.5731449455687814,0.0749646182897756,0.7223694542071851,0.0920075177220888
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.086,validation,0.5,116052.0,215034.0,0.3707526141244269,0.3505192004494301,0.1298629610963112,0.8701370389036888,0.7250205700971886,0.2749794299028114,0.816334728741173,0.7668717471478302,0.8929547833260758,0.7453591454043709,0.5,74557.0,97526.0,0.4441112718862409,0.4332618561973001,0.1701878547758182,0.8298121452241817,0.7625484141107506,0.2374515858892494,0.7999395640475817,0.7816435747146478,0.8844817847151853,0.7719779309979401,0.5,41495.0,117508.0,0.2913592825292604,0.2609699188065634,0.0956281728140864,0.9043718271859136,0.663112223973061,0.3368877760269389,0.8340786022905228,0.7403301602602723,0.8941277171533852,0.6995969119355059,0.5618977508122046,0.0745596819617318,0.704838829979577,0.0994361901376894
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.086,test,0.5,116252.0,214834.0,0.3703146614474789,0.3511232731072893,0.1307127782041443,0.8692872217958557,0.7259106405885519,0.2740893594114481,0.8161927716665761,0.7655868286137013,0.8920748695712535,0.7452210099724522,0.5,75098.0,97762.0,0.4445909984958926,0.434444058775888,0.1719335888675943,0.8280664111324056,0.7623874460001041,0.2376125539998959,0.7988661344440587,0.7801938799968042,0.883141322645661,0.7711878907535373,0.5,41154.0,117072.0,0.2891686574899195,0.2600963179249934,0.0955259975816203,0.9044740024183796,0.6646413428334135,0.3353586571665865,0.8351219142239581,0.7389318170773194,0.8934625631004723,0.6998204998389101,0.5555982295884293,0.076407591285974,0.7085326378852475,0.0977461031666906
Adult-2021-results.threshold=0.5.use-val-threshold=False.randomized-clf=False,LightGBM.087,validation,0.5,115385.0,215701.0,0.3707526141244269,0.3485046181354693,0.1271029831761345,0.8728970168238654,0.7242710853679399,0.27572891463206,0.8177935642099031,0.7705074316418945,0.8941607250630519,0.7466741693822018,0.5,74174.0,97909.0,0.4441112718862409,0.4310361860265104,0.1669262693525962,0.8330737306474038,0.7616193865801318,0.2383806134198681,0.8013400510218907,0.7847224094696255,0.885441440876864,0.7729983133906162,0.5,41211.0,117792.0,0.2913592825292604,0.2591837889851134,0.0932940466470233,0.9067059533529768,0.6626589246012045,0.3373410753987955,0.8356005861524626,0.7449224721554925,0.8956699856234316,0.7013868262925815,0.5588937379889533,0.0736322227055728,0.7066456794152949,0.0989604619789274
