,,,threshold,pp,pn,prevalence,pred-prevalence,fpr,tnr,tpr,fnr,accuracy,precision,roc_auc,f1,threshold_group-0,pp_group-0,pn_group-0,prevalence_group-0,pred-prevalence_group-0,fpr_group-0,tnr_group-0,tpr_group-0,fnr_group-0,accuracy_group-0,precision_group-0,roc_auc_group-0,f1_group-0,threshold_group-1,pp_group-1,pn_group-1,prevalence_group-1,pred-prevalence_group-1,fpr_group-1,tnr_group-1,tpr_group-1,fnr_group-1,accuracy_group-1,precision_group-1,roc_auc_group-1,f1_group-1,fpr_ratio,fpr_diff,fnr_ratio,fnr_diff
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.058,validation,0.066884060496,4478.0,76405.0,0.0092231989416811,0.0553639207249978,0.0499893931642062,0.9500106068357936,0.6327077747989276,0.3672922252010724,0.9470840596911588,0.1054041983028137,0.8956259088616374,0.1807044410413476,0.066884060496,1212.0,22798.0,0.0052061640982923,0.0504789670970429,0.0478961691438141,0.952103830856186,0.544,0.456,0.9499791753436068,0.0561056105610561,0.861228720954574,0.1017202692595362,0.066884060496,3266.0,53607.0,0.0109190652858122,0.0574261952068644,0.0508781909976534,0.9491218090023466,0.6505636070853462,0.3494363929146538,0.945861832504,0.12369871402327,0.9031568661062028,0.207872395163365,0.9413889960439662,0.0029820218538393,0.7663078791988022,0.1065636070853462
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.058,test,0.073629802996,3867.0,64559.0,0.011369947096133,0.0565136059392628,0.049994087038789,0.950005912961211,0.6233933161953727,0.3766066838046272,0.9462923450150528,0.1254202223946211,0.8919953363608504,0.208826695371367,0.073629802996,1089.0,19396.0,0.0065901879423968,0.0531608494020014,0.0495823095823095,0.9504176904176904,0.5925925925925926,0.4074074074074074,0.9480595557725164,0.0734618916437098,0.8604750204750204,0.130718954248366,0.073629802996,2778.0,45163.0,0.0134123193091508,0.0579462255689284,0.0501712545985031,0.9498287454014968,0.6298600311041991,0.3701399688958009,0.9455372228364032,0.1457883369330453,0.898869429638636,0.2367728734288219,0.9882613057834296,0.0005889450161935,0.908525378198784,0.0372674385116064
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.059,validation,0.120034686009,4445.0,76438.0,0.0092231989416811,0.0549559239889717,0.0499893931642062,0.9500106068357936,0.5884718498659517,0.4115281501340482,0.9466760629551328,0.0987626546681664,0.8470361630372866,0.1691388942400308,0.120034686009,1223.0,22787.0,0.0052061640982923,0.0509371095376926,0.0486079129160561,0.9513920870839438,0.496,0.504,0.949021241149521,0.0506950122649223,0.8216490684530039,0.0919881305637982,0.120034686009,3222.0,53651.0,0.0109190652858122,0.0566525416278374,0.0505759795207281,0.949424020479272,0.607085346215781,0.392914653784219,0.9456860021451304,0.117008069522036,0.8528640613443781,0.1962008847254749,0.9610869305286424,0.001968066604672,0.7795925670321806,0.1110853462157809
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.059,test,0.13137310664,3818.0,64608.0,0.011369947096133,0.0557975038727968,0.049994087038789,0.950005912961211,0.5604113110539846,0.4395886889460154,0.9455762429485868,0.1141959140911472,0.8332304201941761,0.1897302001740644,0.13137310664,1039.0,19446.0,0.0065901879423968,0.0507200390529655,0.0477641277641277,0.9522358722358722,0.4962962962962963,0.5037037037037037,0.9492311447400535,0.0644850818094321,0.7826939666939666,0.1141396933560476,0.13137310664,2779.0,45162.0,0.0134123193091508,0.0579670845414154,0.0509535286904308,0.9490464713095692,0.5738724727838258,0.4261275272161742,0.9440145178448508,0.1327815761065131,0.8446048734909798,0.2156633547632963,0.9374056908662718,0.0031894009263031,0.8459884731497577,0.0775761764875294
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.060,validation,0.060816956894,4494.0,76389.0,0.0092231989416811,0.0555617373242832,0.0499893931642062,0.9500106068357936,0.6541554959785523,0.3458445040214477,0.9472818762904442,0.1085892300845571,0.8990019972834055,0.1862595419847328,0.060816956894,932.0,23078.0,0.0052061640982923,0.0388171595168679,0.0363826669457818,0.9636173330542182,0.504,0.496,0.9612244897959183,0.0675965665236051,0.876875696043542,0.119205298013245,0.060816956894,3562.0,53311.0,0.0109190652858122,0.0626307738294093,0.0557669060655621,0.944233093934438,0.6843800322061192,0.3156199677938808,0.9413957413887082,0.1193149915777653,0.9030611958631524,0.2032034425053789,0.6524060506962454,0.0193842391197802,0.6363305802295985,0.1803800322061191
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.060,test,0.064513854985,3896.0,64530.0,0.011369947096133,0.0569374214479876,0.049994087038789,0.950005912961211,0.6606683804627249,0.3393316195372751,0.9467161605237776,0.1319301848049281,0.8981490151347487,0.2199400941377834,0.064513854985,848.0,19637.0,0.0065901879423968,0.0413961435196485,0.0376904176904176,0.9623095823095824,0.6,0.4,0.9599218940688308,0.0955188679245283,0.8708446628446628,0.1648016276703967,0.064513854985,3048.0,44893.0,0.0134123193091508,0.0635781481404226,0.0552877500105712,0.9447122499894288,0.6734059097978227,0.3265940902021773,0.9410734027241818,0.1420603674540682,0.9028061843023424,0.2346247629368734,0.681713719281597,0.0175973323201535,0.8164852255054431,0.0734059097978227
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.061,validation,0.118525234911,4436.0,76447.0,0.0092231989416811,0.0548446521518736,0.0499893931642062,0.9500106068357936,0.5764075067024129,0.4235924932975871,0.9465647911180348,0.0969341749323715,0.857951786386189,0.1659590891547665,0.118525234911,1256.0,22754.0,0.0052061640982923,0.0523115368596418,0.0499057986183797,0.9500942013816204,0.512,0.488,0.9478134110787172,0.0509554140127388,0.839475821645384,0.0926864590876176,0.118525234911,3180.0,53693.0,0.0109190652858122,0.0559140541205844,0.050024888003982,0.949975111996018,0.5893719806763285,0.4106280193236715,0.94603766286287,0.1150943396226415,0.8625514320592989,0.1925808997632202,0.997619397256964,0.0001190893856023,0.8414508592698187,0.0773719806763285
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.061,test,0.128991760814,3803.0,64623.0,0.011369947096133,0.0555782889544909,0.049994087038789,0.950005912961211,0.5411311053984575,0.4588688946015424,0.9453570280302808,0.1107020773073889,0.8503756136407304,0.1838026631739794,0.128991760814,1126.0,19359.0,0.0065901879423968,0.054967049060288,0.0518427518427518,0.948157248157248,0.5259259259259259,0.4740740740740741,0.945374664388577,0.0630550621669627,0.8390215670215669,0.112609040444092,0.128991760814,2677.0,45264.0,0.0134123193091508,0.0558394693477399,0.0491986976193496,0.9508013023806504,0.5443234836702955,0.4556765163297045,0.94534949208402,0.1307433694434068,0.8543110434374368,0.2108433734939759,0.9489985749324792,0.0026440542234021,0.9611926516329704,0.0183975577443695
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.062,validation,0.112953323013,4395.0,76488.0,0.0092231989416811,0.0543377471162048,0.0499893931642062,0.9500106068357936,0.5214477211796247,0.4785522788203753,0.946057886082366,0.0885096700796359,0.8474629957591726,0.1513324255981326,0.112953323013,1146.0,22864.0,0.0052061640982923,0.0477301124531445,0.0455097341427674,0.9544902658572326,0.472,0.528,0.9519783423573512,0.0514834205933682,0.7903614821017375,0.0928402832415421,0.112953323013,3249.0,53624.0,0.0109190652858122,0.0571272835967858,0.0518914883026381,0.948108511697362,0.5314009661835749,0.4685990338164251,0.9435584548028062,0.1015697137580794,0.8578665673207625,0.1705426356589147,0.8770173227128993,0.0063817541598707,0.8874981701068657,0.0594009661835748
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.062,test,0.139370772824,3772.0,64654.0,0.011369947096133,0.0551252447899921,0.049994087038789,0.950005912961211,0.5012853470437018,0.4987146529562982,0.944903983865782,0.1033934252386002,0.8287012477108175,0.1714285714285714,0.139370772824,949.0,19536.0,0.0065901879423968,0.046326580424701,0.0436855036855036,0.9563144963144964,0.4444444444444444,0.5555555555555556,0.9529411764705882,0.0632244467860906,0.8041117481117481,0.1107011070110701,0.139370772824,2823.0,45118.0,0.0134123193091508,0.0588848793308441,0.0527083597615121,0.947291640238488,0.5132192846034215,0.4867807153965785,0.9414697232014352,0.1168969181721572,0.8314200153922974,0.1904212348528563,0.8288154646277389,0.0090228560760084,0.8762052877138413,0.068774840158977
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.063,validation,0.118386863799,4420.0,76463.0,0.0092231989416811,0.0546468355525883,0.0499893931642062,0.9500106068357936,0.5549597855227882,0.4450402144772118,0.9463669745187492,0.0936651583710407,0.8606344242722942,0.1602787456445993,0.118386863799,1411.0,22599.0,0.0052061640982923,0.0587671803415243,0.0566464308143186,0.9433535691856814,0.464,0.536,0.9408579758433986,0.0411055988660524,0.8339446514548879,0.0755208333333333,0.118386863799,3009.0,53864.0,0.0109190652858122,0.0529073549839115,0.0471627675460428,0.9528372324539572,0.573268921095008,0.4267310789049919,0.9486927012818032,0.1183117314722499,0.867459126591942,0.1961432506887052,0.8325814507296618,0.0094836632682758,0.7961400725839402,0.109268921095008
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.063,test,0.129136755042,3814.0,64612.0,0.011369947096133,0.0557390465612486,0.049994087038789,0.950005912961211,0.5552699228791774,0.4447300771208226,0.9455177856370386,0.1132669113791295,0.8533276671255166,0.1881533101045296,0.129136755042,1464.0,19021.0,0.0065901879423968,0.0714669270197705,0.0682063882063882,0.9317936117936118,0.562962962962963,0.437037037037037,0.9293629484989016,0.0519125683060109,0.8419077259077259,0.0950594121325828,0.129136755042,2350.0,45591.0,0.0134123193091508,0.0490185853444859,0.0421582307919996,0.9578417692080003,0.5536547433903577,0.4463452566096423,0.952420683757118,0.1514893617021276,0.8589237018560786,0.237888406281323,0.618097980271753,0.0260481574143885,0.9791456962188668,0.0093082195726052
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.064,validation,0.04756202834,4475.0,76408.0,0.0092231989416811,0.0553268301126318,0.0499893931642062,0.9500106068357936,0.628686327077748,0.371313672922252,0.9470469690787928,0.104804469273743,0.9043525529554766,0.1796590691438421,0.04756202834,850.0,23160.0,0.0052061640982923,0.0354019158683881,0.0332007536110529,0.966799246388947,0.456,0.544,0.964139941690962,0.0670588235294117,0.8697987858488591,0.1169230769230769,0.04756202834,3625.0,53248.0,0.0109190652858122,0.0637385050902888,0.057117969138875,0.942882030861125,0.6634460547504025,0.3365539452495974,0.9398308511947672,0.1136551724137931,0.9106227520212412,0.1940650023551578,0.5812663529813107,0.023917215527822,0.6186653405323481,0.2074460547504026
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.064,test,0.050813497497,3869.0,64557.0,0.011369947096133,0.0565428345950369,0.049994087038789,0.950005912961211,0.6259640102827764,0.3740359897172236,0.9463215736708268,0.1258723184285345,0.9101096892305672,0.2095975898429093,0.050813497497,760.0,19725.0,0.0065901879423968,0.0371003173053453,0.0342997542997543,0.9657002457002456,0.4592592592592592,0.5407407407407407,0.9623627044178668,0.081578947368421,0.8694610974610975,0.1385474860335195,0.050813497497,3109.0,44832.0,0.0134123193091508,0.0648505454621305,0.0567465854793014,0.9432534145206986,0.6609642301710731,0.3390357698289269,0.9394672618426816,0.1366999035059504,0.9172440093442809,0.2265458422174839,0.6044373244671307,0.0224468311795471,0.62698395790281,0.2017049709118138
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.065,validation,0.169058357499,4364.0,76519.0,0.0092231989416811,0.0539544774550894,0.0499893931642062,0.9500106068357936,0.4798927613941018,0.5201072386058981,0.9456746164212504,0.0820348304307974,0.8112962115380092,0.1401174168297456,0.169058357499,1759.0,22251.0,0.0052061640982923,0.0732611411911703,0.0713418463470797,0.9286581536529204,0.44,0.56,0.9261141191170346,0.031267765776009,0.782722210592422,0.0583864118895966,0.169058357499,2605.0,54268.0,0.0109190652858122,0.0458038084855731,0.0409229894048211,0.9590770105951788,0.4879227053140096,0.5120772946859904,0.9539324459761224,0.1163147792706334,0.8224171639400935,0.1878487290762554,0.5736183109942216,0.0304188569422585,0.9144237405106972,0.0479227053140096
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.065,test,0.194459991953,3723.0,64703.0,0.011369947096133,0.0544091427235261,0.049994087038789,0.950005912961211,0.4383033419023136,0.5616966580976864,0.944187881799316,0.0915928015041633,0.8171781935462687,0.151521884025772,0.194459991953,1761.0,18724.0,0.0065901879423968,0.0859653404930436,0.0834889434889434,0.9165110565110564,0.4592592592592592,0.5407407407407407,0.9134976812301684,0.0352072685973878,0.7638707798707799,0.0654008438818565,0.194459991953,1962.0,45979.0,0.0134123193091508,0.0409253040195239,0.0355828999112013,0.9644171000887988,0.4339035769828926,0.5660964230171073,0.9573016833190796,0.1422018348623853,0.8372941898384664,0.2142034548944338,0.4261989483183913,0.0479060435777421,0.9552096052096052,0.0253556822763665
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.066,validation,0.036422903997,4502.0,76381.0,0.0092231989416811,0.0556606456239259,0.0499893931642062,0.9500106068357936,0.6648793565683646,0.3351206434316354,0.9473807845900868,0.1101732563305197,0.9071944857434324,0.1890243902439024,0.036422903997,846.0,23164.0,0.0052061640982923,0.0352353186172428,0.0327820808038517,0.9672179191961482,0.504,0.496,0.9648063306955436,0.0744680851063829,0.8674232363407997,0.1297631307929969,0.036422903997,3656.0,53217.0,0.0109190652858122,0.0642835792027851,0.0572957405958899,0.94270425940411,0.6972624798711755,0.3027375201288245,0.940024264589524,0.1184354485776805,0.9139119963156364,0.2024783726911386,0.5721556343091129,0.0245136597920381,0.6103579034855332,0.1932624798711755
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.066,test,0.037675404222,3895.0,64531.0,0.011369947096133,0.0569228071201005,0.049994087038789,0.950005912961211,0.6593830334190232,0.3406169665809768,0.9467015461958904,0.1317073170731707,0.91066524537725,0.2195591696982666,0.037675404222,784.0,19701.0,0.0065901879423968,0.0382719062728826,0.0346437346437346,0.9653562653562654,0.5851851851851851,0.4148148148148148,0.962850866487674,0.1007653061224489,0.8936518336518335,0.1719260065288357,0.037675404222,3111.0,44830.0,0.0134123193091508,0.0648922634071045,0.0565985876781259,0.943401412321874,0.6749611197511665,0.3250388802488336,0.939801005402474,0.1395049823207971,0.9128612555303532,0.231220031965903,0.6120953908028992,0.0219548530343912,0.7835758720284381,0.0897759345659812
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.067,validation,0.111531642266,4373.0,76510.0,0.0092231989416811,0.0540657492921874,0.0499893931642062,0.9500106068357936,0.4919571045576407,0.5080428954423593,0.9457858882583484,0.0839240795792362,0.8485970289284426,0.1433873803477241,0.111531642266,1139.0,22871.0,0.0052061640982923,0.0474385672636401,0.0458865396692484,0.9541134603307516,0.344,0.656,0.9509371095376926,0.0377524143985952,0.801513250994348,0.0680379746835442,0.111531642266,3234.0,53639.0,0.0109190652858122,0.0568635380584811,0.0517314939913247,0.9482685060086752,0.5217391304347826,0.4782608695652174,0.9436112039104672,0.1001855287569573,0.8582826842127381,0.1680933852140077,0.8870136183761393,0.0058449543220762,0.7290562036055143,0.1777391304347826
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.067,test,0.13654542207,3747.0,64679.0,0.011369947096133,0.0547598865928155,0.049994087038789,0.950005912961211,0.4691516709511568,0.5308483290488432,0.9445386256686056,0.0974112623432079,0.828418329997349,0.1613259668508287,0.13654542207,1070.0,19415.0,0.0065901879423968,0.0522333414693678,0.05002457002457,0.94997542997543,0.3851851851851852,0.6148148148148148,0.94625335611423,0.0485981308411214,0.7905039585039584,0.0863070539419087,0.13654542207,2677.0,45264.0,0.0134123193091508,0.0558394693477399,0.0499809717112774,0.9500190282887224,0.4867807153965785,0.5132192846034215,0.9438059281199808,0.116921927530818,0.8375965643729275,0.1885542168674698,0.9991284620083456,4.359831329259212e-05,0.8347542580899024,0.1015955302113933
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.068,validation,0.033896194649,4461.0,76422.0,0.0092231989416811,0.0551537405882571,0.0499893931642062,0.9500106068357936,0.6099195710455764,0.3900804289544236,0.9468738795544182,0.1019950683703205,0.8990495616069812,0.174764739773382,0.033896194649,634.0,23376.0,0.0052061640982923,0.0264056643065389,0.0244504919405484,0.9755495080594516,0.4,0.6,0.9725531028738026,0.0788643533123028,0.8609755076407788,0.1317523056653491,0.033896194649,3827.0,53046.0,0.0109190652858122,0.0672902783394581,0.0608333925904856,0.9391666074095144,0.6521739130434783,0.3478260869565217,0.9360329154431803,0.1058270185523909,0.9043415081867048,0.1821043165467626,0.4019255034014412,0.0363829006499372,0.5797101449275363,0.2521739130434782
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=False,LightGBM-with-equalized-prev.068,test,0.034576434801,3848.0,64578.0,0.011369947096133,0.0562359337094087,0.049994087038789,0.950005912961211,0.5989717223650386,0.4010282776349614,0.9460146727851986,0.1211018711018711,0.9038661760074228,0.2014699524427151,0.034576434801,580.0,19905.0,0.0065901879423968,0.0283134000488162,0.0257002457002457,0.9742997542997544,0.4222222222222222,0.5777777777777777,0.9706614596045888,0.0982758620689655,0.866918554918555,0.1594405594405594,0.034576434801,3268.0,44673.0,0.0134123193091508,0.0681671220875659,0.0604465305086895,0.9395534694913104,0.6360808709175739,0.3639191290824261,0.9354831980976616,0.1251529987760098,0.9088146451337592,0.2091536691383278,0.4251732148059535,0.0347462848084438,0.6298600311041991,0.2138586486953516
